3.077,2.08,0
3.834,4.146,0
5.253,1.035,0
4.728,0.99,0
3.916,0.615,0
4.138,1.232,0
4.019,2.091,0
3.531,2.894,0
3.251,1.331,0
1.402,2.616,1
2.92,1.436,0
5.327,1.315,0
4.728,1.326,0
4.944,1.865,0
3.468,2.188,0
3.446,1.225,0
1.934,1.929,1
4.727,3.415,0
1.793,3.394,1
5.193,1.576,0
1.625,2.581,1
4.197,3.504,0
3.447,2.14,0
2.818,1.616,0
3.582,3.065,0
4.241,1.252,0
3.562,2.391,0
2.586,2.505,1
5.723,0.88,0
4.573,2.237,0
3.717,3.127,0
3.478,1.001,0
3.264,1.947,0
3.178,1.429,0
4.028,2.248,0
4.166,2.707,0
6.782,2.225,0
4.529,1.34,0
1.221,2.534,1
3.118,1.653,0
3.652,5.254,0
4.005,0.736,0
3.225,1.193,0
1.654,3.325,1
4.971,1.487,0
4.147,1.647,0
3.797,4.121,0
3.951,1.56,0
4.248,2.002,0
4.964,1.424,0
4.461,1.432,0
3.792,2.719,0
1.801,2.019,1
4.305,3.635,0
3.266,1.598,0
6.041,1.092,0
3.653,1.222,0
3.765,2.76,0
4.818,3.486,0
3.558,2,0
3.647,2.752,0
3.89,2.989,0
5.907,2.654,0
3.843,1.055,0
1.257,2.774,1
4.2,2.227,0
3.073,1.576,0
2.384,2.025,1
1.617,2.352,1
3.839,2.931,0
4.098,2.889,0
4.802,1.765,0
3.279,1.512,0
3.739,2.128,0
3.996,1.66,0
4.281,0.941,0
3.149,2.698,0
3.626,2.035,0
3.67,2.039,0
4.515,2.402,0
3.928,1.175,0
4.476,1.526,0
3.222,4.251,0
3.664,2.543,0
5.403,1.415,0
3.585,1.354,0
3.595,2.417,0
3.116,2.019,0
4.272,1.006,0
2.079,1.877,1
5.149,1.477,0
1.611,2.786,1
3.442,2.39,0
3.268,1.321,0
4.509,2.133,0
3.291,2.013,0
3.452,2.716,0
2.879,1.297,0
4.244,1.879,0
3.104,2.916,0
3.15,2.449,0
3.812,2.538,0
2.355,2.791,1
4.52,1.705,0
3.289,1.892,0
3.975,1.593,0
5.681,2.572,0
2.005,3.13,1
5.093,1.325,0
2.816,3.433,0
4.679,1.606,0
4.099,2.055,0
3.722,2.756,0
5.078,1.684,0
3.825,2.03,0
3.913,2.023,0
4.106,2.264,0
1.741,2.712,1
4.021,1.947,0
3.49,1.742,0
4.699,3.124,0
3.778,2.104,0
3.686,2.266,0
3.413,0.818,0
1.015,2.514,1
4.873,0.917,0
2.345,2.985,1
3.613,1.789,0
3.836,1.459,0
6.382,1.123,0
4.186,1.773,0
4.182,1.791,0
4.606,1.952,0
5.45,2.774,0
3.831,1.507,0
4.814,2.638,0
3.979,1.716,0
3.535,2.656,0
3.788,1.793,0
3.726,1.568,0
3.767,1.253,0
3.128,3.557,0
3.505,1.955,0
1.819,2.626,1
2.37,3.008,1
5.721,1.813,0
4.378,1.405,0
3.472,3.136,0
3.422,3.103,0
3.291,1.255,0
3.419,3.485,0
3.897,2.21,0
4.026,0.886,0
3.23,1.513,0
4.305,3.442,0
2.993,0.786,0
3.545,1.875,0
3.269,0.946,0
3.733,2.271,0
4.404,1.756,0
3.245,2.921,0
3.402,1.132,0
3.77,1.448,0
3.671,1.076,0
3.37,2.277,0
7.506,2.293,0
4.794,1.526,0
3.076,1.927,0
4.887,1.379,0
3.707,1.458,0
2.912,2.02,0
1.774,3.111,1
3.612,0.897,0
4.203,1.105,0
5.196,2.64,0
3.321,1.332,0
4.803,0.911,0
1.986,2.476,1
3.812,2.526,0
5.461,2.409,0
3.646,1.823,0
3.36,3.23,0
4.558,2.682,0
3.058,3.756,0
3.123,2.615,0
7.349,1.536,0
1.429,3.031,1
1.595,2.765,1
3.438,2.063,0
3.897,1.303,0
3.566,1.099,0
4.584,3.013,0
5.035,1.732,0
3.434,2.099,0
3.79,3.041,0
3.884,1.236,0
1.145,2.412,1
3.554,1.342,0
5.602,2.4,0
4.838,2.476,0
3,2.323,0
4,1.077,0
4.445,1.443,0
5.223,1.356,0
1.479,2.78,1
1.585,2.434,1
3.914,0.76,0
5.07,1.47,0
5.438,0.703,0
3.756,2.202,0
5.182,1.789,0
4.543,2.268,0
3.113,0.861,0
5.916,1.973,0
3.179,1.61,0
3.299,1.893,0
3.042,1.479,0
3.863,3.827,0
0.844,1.588,1
3.149,2.108,0
3.978,3.072,0
3.833,1.019,0
3.427,1.552,0
4.107,2.029,0
4.378,1.836,0
3.413,1.462,0
2.49,4.098,1
2.975,1.979,0
3.449,2.062,0
4.263,1.595,0
4.01,0.759,0
3.914,0.814,0
3.41,2.322,0
4.578,2.077,0
0.966,2.852,1
3.495,2.84,0
3.398,1.543,0
3.634,1.189,0
2.843,1.542,0
3.027,1.257,0
4.475,2.995,0
4.656,1.571,0
4.941,2.085,0
3.265,2.831,0
3.143,1.403,0
3.639,1.788,0
4.698,2.42,0
3.198,1.485,0
2.459,2.497,1
4.594,2.028,0
4.337,1.714,0
5.206,1.668,0
3.951,1.851,0
4.004,2.465,0
4.002,1.791,0
3.744,2.441,0
1.656,2.517,1
4.196,1.896,0
5.952,2.384,0
1.485,2.791,1
5.061,2.317,0
1.275,2.36,1
3.259,1.922,0
3.553,1.023,0
3.989,2.093,0
3.022,1.499,0
4.048,2.293,0
1.618,2.202,1
5.02,1.601,0
3.936,2.714,0
3.645,1.681,0
3.541,1.927,0
3.442,2.051,0
1.391,2.704,1
3.154,1.015,0
3.674,2.49,0
4.415,1.228,0
3.21,1.611,0
0.894,2.684,1
3.055,1.696,0
3.195,2.351,1
0.96,2.895,1
2.551,1.098,0
3.652,1.592,0
1.258,2.752,1
4.393,5.705,0
4.463,1.067,0
1.672,2.65,1
3.164,1.741,0
3.618,2.556,0
4.685,1.931,0
3.262,1.882,0
3.153,1.783,0
4.467,2.496,0
4.478,1.394,0
3.163,1.535,0
3.168,1.565,0
4.9,3.784,0
1.223,2.122,1
4.559,1.225,0
2.794,2.137,0
2.632,1.416,0
3.48,1.576,0
4.414,1.517,0
3.664,1.96,0
3.635,2.073,0
3.68,1.56,0
1.936,2.605,1
3.145,3.666,0
3.083,2.781,0
0.928,2.963,1
3.072,2.845,0
3.069,1.264,0
4.683,2.094,0
3.966,1.485,0
4.502,1.277,0
4.058,2.025,0
3.675,1.358,0
2.909,2.265,0
3.886,1.866,0
3.449,3.154,0
1.818,2.771,1
2.942,1.817,0
5.457,1.099,0
3.412,1.291,0
3.199,0.868,0
3.977,1.663,0
1.099,2.886,1
4.78,2.222,0
3.295,1.82,0
3.368,3.096,0
3.381,3.51,0
3.039,1.7,0
2.758,1.5,0
2.578,2.237,0
3.103,1.305,0
4.247,1.154,0
5.036,2.422,0
3.973,2.854,0
2.725,1.449,0
3.232,2.698,0
5.221,1.765,0
3.152,1.695,0
4.044,2.229,0
4.002,1.421,0
3.976,1.694,0
3.533,2.347,0
4.788,1.974,0
4.511,2.394,0
3.941,1.953,0
2.144,3.108,1
4.622,2.042,0
4.656,2.196,0
4.521,2.218,0
3.443,2.422,0
3.218,3.085,0
2.799,1.574,0
3.003,1.014,0
5.011,1.598,0
4.18,5.265,0
2.886,3.626,0
4.478,1.263,0
3.595,0.92,0
3.99,2.215,0
5.353,0.653,0
3.228,1.631,0
4.183,1.744,0
2.645,1.66,0
5.147,1.527,0
4.481,2.247,0
3.791,2.746,0
3.832,2.651,0
3.434,1.16,0
3.57,1.517,0
4.062,1.607,0
3.842,1.622,0
1.188,3.373,1
3.503,2.056,0
2.819,1.66,0
3.647,2.424,0
3.946,0.64,0
3.348,1.731,0
3.191,1.503,0
3.891,3.317,0
3.502,2.78,0
4.066,1.209,0
3.828,1.298,0
1.58,2.241,1
4.333,2.054,0
3.625,3.677,0
3.395,1.524,0
4.456,3.503,0
3.923,1.855,0
4.85,1.553,0
4.17,2.042,0
4.333,1.85,0
3.863,2.997,0
3.326,2.615,0
3.666,2.014,0
4.768,0.982,0
3.224,0.951,0
4.44,1.259,0
3.922,1.979,0
3.705,1.962,0
4.749,1.932,0
4.412,1.823,0
3.456,3.012,0
4.847,1.824,0
4.27,2.179,0
4.198,1.46,0
1.342,2.819,1
6.406,1.203,0
4.027,1.388,0
5.714,1.344,0
3.211,1.481,0
3.899,1.828,0
3.516,1.504,0
3.284,2.334,0
4.186,1.701,0
3.779,1.632,0
4.027,0.992,0
3.721,1.852,0
2.986,1.183,0
3.508,3.85,0
3.65,1.639,0
4.824,2.193,0
3.736,1.523,0
3.612,2.287,0
3.431,1.766,0
3.967,1.449,0
4.529,0.898,0
3.705,1.179,0
4.01,2.415,0
3.268,2.197,0
3.951,1.229,0
4.027,1.799,0
4.111,1.968,0
4.696,1.505,0
3.875,4.769,0
4.083,2.495,0
3.88,1.149,0
2.57,2.437,0
3.199,1.879,0
3.398,1.645,0
3.633,1.955,0
0.651,1.848,1
1.257,3.732,1
5.208,1.816,0
4.529,2.033,0
4.298,1.904,0
3.67,2.133,0
6.104,2.161,0
3.772,1.737,0
4.131,1.302,0
3.224,1.759,0
3.206,1.107,0
5.141,2.415,0
3.68,1.798,0
3.662,2.068,0
4.532,2.655,0
3.558,1.046,0
5.008,2.217,0
3.38,0.959,0
4.505,2.495,0
3.707,1.991,0
3.846,1.147,0
5.868,1.741,0
2.854,1.82,0
3.966,1.429,0
3.282,2.327,0
4.594,1.459,0
3.825,2.475,0
2.962,2.009,0
3.797,3.078,0
5.569,1.952,0
3.298,0.967,0
3.297,2.067,0
3.102,1.456,0
4.462,1.826,0
5.27,2.213,0
3.754,3.046,0
3.947,2.202,0
3.363,2.704,0
3.156,1.33,0
3.487,1.772,0
3.04,3.559,0
4.066,0.983,0
3.196,1.372,0
3.081,2.462,0
3.576,3.188,0
7.03,1.521,0
5.092,1.239,0
4.223,3.212,0
4.382,1.73,0
3.505,3.049,0
3.453,2.024,0
3.001,2.902,0
3.356,1.683,0
3.168,1.519,0
4.239,1.239,0
4.299,2.626,0
4.024,1.713,0
3.633,1.271,0
3.79,2.568,0
5.208,1.41,0
4.223,2.81,0
4.903,3.219,0
1.957,3.008,1
1.451,3.443,1
5.243,2.693,0
4.862,2.225,0
4.037,1.262,0
4.185,3.053,0
4.037,1.247,0
3.905,1.51,0
3.46,2.202,0
3.118,1.152,0
4.267,2.639,0
2.154,2.925,1
3.581,1.574,0
3.199,3.59,0
3.305,1.869,0
3.614,1.787,0
3.466,1.392,0
3.653,2.097,0
2.894,2.262,0
2.776,1.781,0
5.424,0.714,0
4.943,1.314,0
4.011,3.055,0
3.787,2.651,0
3.185,1.703,0
4.522,2.27,0
4.012,1.634,0
3.732,2.599,0
3.421,1.945,0
4.59,1.999,0
3.696,1.407,0
3.626,0.763,0
2.848,1.996,0
3.906,0.812,0
3.794,1.983,0
3.181,0.964,0
1.127,3.546,1
2.884,2.418,0
3.7,1.715,0
4.508,2.443,0
3.127,1.137,0
3.399,2.052,0
4.395,2.309,0
3.897,1.246,0
3.015,1.892,0
4.219,1.731,0
3.22,1.515,0
3.031,2.742,0
1.5,2.535,1
3.397,3.224,0
4.676,2.224,0
3.789,0.971,0
3.878,1.432,0
3.463,2.208,0
0.86,2.133,1
3.06,1.985,0
3.162,3.535,0
3.19,0.877,0
3.356,1.639,0
3.301,1.268,0
3.594,1.409,0
3.386,2.999,0
4.146,3.379,0
3.386,1.803,0
4.081,2.458,0
2.926,3.59,1
3.724,1.865,0
0.853,4.695,1
5.466,2.948,0
3.75,1.925,0
4.619,1.462,0
5.113,2.544,0
3.979,1.309,0
4.358,2.682,0
3.291,2.102,0
3.562,1.642,0
3.944,2.536,0
3.551,1.345,0
5.098,1.811,0
3.615,1.347,0
3.886,0.722,0
4.21,1.264,0
3.351,2.958,0
4.25,1.214,0
3.04,1.336,0
3.457,0.855,0
1.207,2.259,1
4.396,2.182,0
4.072,2.815,0
4.123,2.335,0
3.716,1.857,0
3.488,2.5,0
6.505,1.792,0
4.39,2.528,0
3.845,2.083,0
3.753,2.094,0
3.16,1.369,0
3.937,1.111,0
3.959,1.274,0
4.843,2.513,0
1.389,3.083,1
5.622,1.986,0
5.732,0.859,0
3.459,2.209,0
1.237,2.411,1
3.542,2.009,0
2.886,1.717,0
5.488,1.177,0
4.072,2.096,0
0.999,2.705,1
3.575,2.555,0
4.104,2.503,0
4.515,2.003,0
3.776,1.374,0
4.643,2.29,0
3.22,3.706,0
4.693,2.629,0
3.544,2.347,0
4.8,0.848,0
3.268,1.235,0
3.669,1.759,0
3.258,2.659,0
3.935,1.89,0
4.046,1.984,0
1.133,2.884,1
4.531,2.411,0
3.084,2.172,0
4.007,3.922,0
5.656,1.228,0
4.779,1.715,0
4.039,1.69,0
4.063,3.102,0
3.219,1.36,0
3.112,1.794,0
1.006,2.18,1
4.343,2.168,0
4.684,2.096,0
3.052,1.972,0
3.662,3.517,0
1.67,3.044,1
3.139,2.041,0
0.982,3.231,1
1.407,2.089,1
4,2.171,0
3.624,1.778,0
1.36,2.907,1
4.55,1.389,0
3.635,1.62,0
1.483,4.045,1
2.932,2.376,0
3.073,2.173,0
3.879,1.785,0
4.813,1.04,0
4.682,0.696,0
3.215,0.998,0
3.999,1.21,0
3.654,1.351,0
0.986,2.055,1
3.775,2.389,0
4.511,2.201,0
4.154,2.135,0
3.734,1.405,0
3.434,1.046,0
4.006,1.458,0
4.424,2.922,0
1.218,2.068,1
3.335,2.745,0
4.447,2.723,0
3.867,1.158,0
5.396,1.646,0
1.579,2.15,1
4.036,3.407,0
4.734,2.73,0
2.62,2.022,0
1.692,2.206,1
5.158,2.862,0
3.921,2.672,0
5.97,2.384,0
3.502,2.18,0
3.879,1.774,0
4.325,5.971,0
3.861,1.582,0
2.654,1.63,0
2.925,1.804,0
4.323,1.558,0
3.262,1.308,0
3.895,2.411,0
1.788,2.239,1
3.603,2.664,0
4.121,1.214,0
4.005,2.243,0
3.71,2.918,0
4.299,2.884,0
5.776,1.885,0
2.813,1.208,0
3.616,5.379,0
4.214,1.562,0
3.182,1.999,0
4.263,0.944,0
2.921,2.778,0
3.922,2.885,0
2.162,3.095,1
3.93,1.736,0
4.441,1.771,0
4.494,2.444,0
3.86,2.299,0
4.961,1.151,0
1.417,2.594,1
3.703,1.705,0
2.924,1.945,0
4.423,4.03,0
1.75,2.596,1
3.056,2.121,0
1.882,2.885,1
3.607,2.262,0
3.559,1.953,0
3.611,2.373,0
3.688,3.585,0
2.995,2.042,0
3.199,1.388,0
3.804,2.437,0
2.535,0.985,0
3.879,2.978,0
3.736,2.556,0
2.861,1.706,0
3.12,1.48,0
3.556,1.019,0
3.272,1.346,0
4.276,1.46,0
2.092,2.773,1
1.331,2.286,1
3.359,2.667,0
4.13,2.065,0
3.731,1.611,0
1.853,2.107,1
4.347,1.494,0
3.571,0.75,0
4.19,1.515,0
5.27,1.683,0
4.408,1.337,0
5.66,3.007,0
3.345,1.316,0
4.911,1.457,0
3.623,2.658,0
4.356,1.445,0
3.062,1.814,0
1.372,2.784,1
3.517,3.319,0
4.463,3.002,0
1.588,2.987,1
3.187,1.424,0
4.733,2.108,0
4.934,3.462,0
3.828,2.116,0
0.917,2.509,1
3.483,1.572,0
3.697,3.93,0
6.771,2.057,0
3.684,1.724,0
2.676,2.616,1
4.582,3.935,0
5.232,4.708,0
4.114,1.848,0
5.015,1.743,0
1.927,2.777,1
3.007,3.036,1
3.911,2.905,0
4.339,2.124,0
4.752,1.944,0
4.638,3.247,0
5.425,2.277,0
4.252,2.364,0
5.439,2.532,0
3.464,1.225,0
3.376,2.496,0
4.329,1.083,0
3.643,2.267,0
1.497,2.094,1
4.399,0.869,0
1.892,2.208,1
3.445,2.611,0
3.358,1.599,0
3.386,2.015,0
3.942,1.471,0
3.67,2.154,0
5.386,1.324,0
3.694,1.228,0
5.172,1.086,0
3.291,1.948,0
3.332,1.863,0
2.847,1.448,0
4.907,1.481,0
4.094,1.558,0
3.339,3.094,0
4.52,2.108,0
3.415,1.171,0
3.648,1.102,0
4.47,3.843,0
3.168,1.049,0
4.562,2.79,0
4.876,1.392,0
4.46,1.657,0
3.646,1.814,0
3.302,2.053,0
3.743,2.052,0
4.481,1.795,0
3.249,2.596,0
3.731,3.255,0
3.102,2.943,0
4.065,1.435,0
5.275,1.326,0
3.632,1.689,0
3.48,1.745,0
3.944,2.043,0
4.394,1.627,0
4.249,1.941,0
3.708,1.986,0
4.096,2.885,0
1.188,2.944,1
4.034,1.682,0
3.636,2.215,0
3.358,1.761,0
3.595,2.061,0
3.667,2.195,0
3.64,3.423,0
6.584,2.51,0
3.87,1.557,0
3.275,1.664,0
3.535,2.018,0
4.198,1.988,0
3.574,1.851,0
4.155,1.295,0
2.963,2.432,0
3.929,1.501,0
5.087,1.694,0
4.937,0.913,0
4.146,2.895,0
3.675,0.994,0
3.916,1.918,0
1.632,2.548,1
3.807,1.418,0
2.625,3.772,0
3.683,1.065,0
4.543,1.401,0
3.249,2.406,0
3.27,2.828,0
4.088,1.439,0
2.708,1.108,0
3.402,1.961,0
3.461,2.202,0
3.943,2.213,0
4.449,1.563,0
3.575,1.701,0
3.254,1.634,0
4.546,1.871,0
4.426,2.415,0
3.442,0.821,0
4.112,1.567,0
4.084,2.79,0
3.714,2.603,0
4.723,2.044,0
4.038,2.6,0
8.375,3.496,0
3.091,3.703,0
3.35,1.942,0
4.101,1.19,0
4.75,1.709,0
4.921,1.808,0
4.798,2.11,0
4.255,1.683,0
0.9,2.294,1
4.278,1.423,0
4.434,2.155,0
2.754,2.314,0
4.251,3.237,0
3.96,3.049,0
3.502,1.171,0
3.56,2.266,0
3.152,2.139,0
3.592,1.35,0
4.993,1.41,0
2.638,1.707,0
4.714,2.666,0
1.219,2.563,1
4.499,2.799,0
3.992,1.942,0
2.984,2.008,0
1.552,2.797,1
2.27,2.65,1
4.735,1.296,0
2.957,2.244,0
3.851,1.227,0
3.505,1.565,0
3.761,1.89,0
4.965,1.54,0
4.923,1.75,0
4.438,0.752,0
1.33,2.797,1
4.304,1.777,0
1.151,2.798,1
1.78,2.792,1
2.96,1.457,0
1.89,2.176,1
4.099,0.666,0
3.331,1.513,0
3.382,2.977,0
2.969,1.009,0
3.927,1.531,0
3.128,1.534,0
3.616,1.449,0
3.138,3.814,0
2.364,2.579,1
1.013,3.332,1
4.037,1.566,0
4.686,1.128,0
3.19,1.439,0
5.347,1.748,0
4.297,1.246,0
2.983,1.365,0
3.692,2.138,0
4.792,3.091,0
6.379,1.595,0
4.098,1.033,0
5.593,3.613,0
5.192,1.483,0
3.989,1.385,0
4.321,2.447,0
5.281,4.354,0
4.952,2.611,0
3.533,1.585,0
5.042,1.835,0
3.623,2.151,0
3.72,1.424,0
3.162,1.964,1
3.557,1.76,0
1.717,2.353,1
4.572,1.311,0
5.919,2.053,0
3.88,1.517,0
4.206,1.054,0
3.663,1.385,0
3.435,1.51,0
4.403,2.346,0
3.967,1.497,0
4.377,1.876,0
4.528,1.231,0
2.855,2.842,0
3.391,1.633,0
3.917,1.26,0
1.132,2.524,1
3.176,1.814,0
4.47,3.14,0
3.658,2.696,0
5.615,3.118,0
3.513,1.943,0
4.263,1.383,0
1.286,2.356,1
3.142,1.219,0
3.532,2.059,0
3.07,1.427,0
5.528,1.459,0
3.927,0.768,0
1.493,2.708,1
4.148,1.519,0
2.502,3.076,1
2.601,2.264,1
4.625,4.052,0
4.461,1.475,0
4.098,2.048,0
3.759,3.302,0
3.655,1.919,0
3.553,2.538,0
3.94,1.027,0
2.876,2.135,0
3.561,2.207,0
2.911,1.029,0
4.288,1.488,0
4.038,2.694,0
3.063,1.285,0
3.547,1.337,0
4.502,2.201,0
3.271,1.422,0
3.171,3.707,0
3.85,2.673,0
1.506,3.54,1
1.945,2.928,1
4.42,3.601,0
4.291,0.906,0
3.573,2.265,0
0.951,2.399,1
2.803,2.311,0
3.802,1.364,0
2.969,1.398,0
5.059,1.135,0
1.284,2.402,1
3.224,1.209,0
4.566,3.207,0
3.33,0.969,0
2.982,2.423,0
4.102,1.103,0
1.397,2.714,1
3.252,2.244,0
3.268,1.381,0
4.561,1.771,0
5.329,1.514,0
3.476,1.645,0
3.799,2.129,0
3.498,2.147,0
4.276,1.276,0
4.487,1.785,0
3.998,1.457,0
1.927,2.138,1
1.232,2.255,1
4.517,1.496,0
4.211,1.864,0
3.249,2.447,0
4.212,1.93,0
2.176,2.392,1
4.698,1.524,0
2.109,2.428,1
3.411,0.789,0
4.53,2.416,0
3.223,1.891,0
0.969,2.309,1
3.292,2.018,0
3.529,2.073,0
3.601,2.237,0
3.555,1.602,0
1.387,2.318,1
2.873,0.894,0
4.366,2.802,0
4.548,2.175,0
3.128,2.316,0
1.17,2.949,1
3.828,1.478,0
2.717,2.12,0
5.14,1.014,0
1.565,2.588,1
3.619,2.251,0
1.272,2.796,1
3.524,2.93,0
4.85,2.917,0
4.208,1.102,0
2.89,4.199,0
3.874,2.313,0
1.62,2.885,1
4.489,3.238,0
4.868,1.05,0
2.652,2.261,0
5.956,3.03,0
5.011,1.609,0
4.377,1.922,0
3.628,2.739,0
3.709,3.174,0
2.972,1.78,0
5.06,1.454,0
4.033,1.279,0
3.991,2.232,0
3.585,2.952,0
3.785,2.236,0
1.736,2.198,1
3.416,1.099,0
3.969,2.847,0
3.19,1.224,0
3.039,1.909,0
3.54,1.212,0
2.949,2.345,0
3.658,2.138,0
3.205,2.462,0
3.64,1.086,0
3.45,1.372,0
4.187,2.475,0
4.855,1.141,0
3.728,2.272,0
1.639,2.085,1
3.217,2.644,0
1.364,2.442,1
3.476,1.135,0
4.402,1.435,0
3.435,1.623,0
4.434,3.08,0
3.211,1.033,0
3.027,1.738,0
3.027,3.387,0
3.152,1.681,0
1.403,2.059,1
3.576,2.535,0
4.706,1.997,0
3.549,1.599,0
5.578,1.292,0
3.779,1.661,0
4.201,1.894,0
3.88,2.052,0
4.202,2.507,0
3.544,3.94,0
3.262,2.357,0
3.213,2.762,0
3.405,1.596,0
3.781,2.01,0
3.185,2.06,0
1.645,2.493,1
3.704,2.834,0
3.68,1.175,0
4.334,2.847,0
4.129,2.119,0
3.472,1.768,0
3.172,1.374,0
4.595,1.76,0
4.917,1.948,0
3.92,2,0
4.37,2.054,0
6.878,0.45,0
5.088,1.261,0
3.821,2.494,0
3.581,1.343,0
3.486,1.538,0
3.768,1.791,0
3.48,2.432,0
3.886,2.023,0
3.731,2.759,0
8.701,1.123,0
3.092,3.02,0
3.331,1.602,0
4.179,1.031,0
4.547,2.207,0
4.456,2.624,0
3.913,1.755,0
3.088,2.329,0
3.312,1.16,0
3.403,3.571,0
4.602,1.5,0
4.674,1.872,0
3.342,3.492,0
3.327,0.536,0
3.165,0.907,0
4.021,1.035,0
3.783,2.154,0
4.012,1.188,0
2.927,1.542,0
4.052,2.805,0
3.251,2.279,0
3.509,1.581,0
4.42,1.723,0
3.57,3.018,0
5.156,1.215,0
3.376,0.947,0
3.233,1.267,0
4.942,1.741,0
3.176,0.902,0
1.241,2.235,1
3.754,1.546,0
3.682,2.272,0
6.558,1.561,0
3.413,1.727,0
3.417,2.306,0
3.73,3.045,0
1.207,2.084,1
4.494,1.645,0
3.599,2.445,0
3.631,1.465,0
3.303,2.55,0
4.797,2.265,0
4.947,1.097,0
3.291,0.928,0
3.25,2.338,0
6.049,3.104,0
4.133,2.87,0
3.912,2.353,0
3.322,4.192,0
3.005,1.788,0
3.294,1.298,0
3.647,2.374,0
3.521,1.358,0
3.974,1.513,0
4.181,1.989,0
5.187,1,0
4.491,1.487,0
2.825,1.504,0
5.271,1.183,0
1.692,2.365,1
3.778,2.406,0
3.741,2.517,0
1.841,2.943,1
3.463,1.125,0
4.241,1.9,0
3.497,1.426,0
4.764,1.739,0
3.094,1.453,0
3.264,3.106,0
4.724,2.004,0
4.19,2.217,0
3.216,1.345,0
3.456,1.911,0
3.03,2.408,0
4.017,1.343,0
3.682,2.298,0
3.627,2.612,0
5.789,1.952,0
1.531,2.244,1
3.387,1.302,0
3.988,0.942,0
2.838,1.11,0
3.589,1.533,0
4.061,1.664,0
4.148,2.39,0
4.507,2.061,0
3.451,1.179,0
4.169,2.39,0
1.04,2.219,1
3.818,1.818,0
3.554,1.922,0
3.832,1.019,0
4.174,1.323,0
3.674,2.881,0
3.593,0.909,0
3.089,1.159,0
5.453,1.847,0
2.926,1.422,0
4.009,1.032,0
2.914,1.764,0
3.212,1.843,0
3.347,1.153,0
3.023,1.909,0
1.428,2.959,1
3.551,1.968,0
4.365,2.297,0
3.623,1.463,0
3.808,2.6,0
3.841,1.277,0
1.881,2.68,1
3.285,1.556,0
3.106,2.858,0
4.378,2.804,0
6.108,1.887,0
3.118,2.927,0
3.943,1.074,0
1.396,3.013,1
3.667,2.078,0
3.257,1.485,0
3.855,1.891,0
3.579,1.583,0
3.991,3.107,0
4.824,1.205,0
5.441,2.004,0
3.558,1.263,0
4.883,1.622,0
3.651,0.652,0
5.797,1.351,0
4.799,1.427,0
3.855,4.613,0
5.092,2.275,0
2.931,1.212,0
2.881,2.205,0
1.819,2.246,1
3.963,2.533,0
3.208,3.409,0
3.904,1.862,0
3.135,1.297,0
6.062,3.032,0
3.647,1.568,0
3.815,2.985,0
5.561,2.852,0
3.255,1.4,0
4.143,2.543,0
6.051,1.307,0
4.302,0.983,0
3.26,3.781,0
4.876,1.361,0
1.791,2.446,1
3.657,1.394,0
4.227,2.879,0
4.519,3.976,0
4.699,2.825,0
4.014,2.988,0
3.758,2.047,0
2.215,2.726,1
4.32,1.059,0
3.484,2.658,0
0.912,2.217,1
3.884,2.32,0
2.999,1.17,0
4.603,1.017,0
4.897,1.562,0
4.341,2.703,0
3.49,2.22,0
6.492,2.321,0
5.295,3.16,0
1.568,2.369,1
3.39,1.691,0
1.777,2.215,1
3.206,2.861,0
2.772,1.415,0
4.445,1.344,0
5.487,1.491,0
3.959,1.204,0
0.886,1.689,1
3.266,1.113,0
5.612,3.545,0
6.046,1.012,0
3.104,1.584,0
3.124,2.683,0
1.319,2.278,1
2.849,1.107,0
2.945,1.597,0
3.876,0.783,0
4.07,2.109,0
3.424,1.434,0
3.826,1.598,0
3.76,3.036,0
3.323,2.13,0
3.285,1.543,0
3.543,1.9,0
3.071,1.703,0
4.763,1.876,0
4.873,2.482,0
4.25,1.037,0
3.596,1.877,0
4.306,2.122,0
4.047,1.992,0
3.663,2.597,0
7.64,1.455,0
3.864,1.591,0
3.371,0.773,0
3.677,2.292,0
1.834,1.895,1
3.479,1.744,0
1.842,2.617,1
2.591,1.619,0
2.906,1.229,0
3.359,1.602,0
1.365,2.907,1
4.484,1.321,0
3.778,1.417,0
3.55,0.834,0
3.267,2.048,0
2.945,1.421,0
3.153,1.234,0
3.566,1.833,0
3.03,1.025,0
4.692,1.458,0
3.961,1.162,0
3.297,1.996,0
3.218,2.701,0
3.818,2.128,0
3.942,3.097,0
3.592,2.127,0
4.33,1.257,0
3.385,1.912,0
4.459,1.159,0
3.76,1.229,0
3.646,1.608,0
3.731,2.04,0
4.293,1.693,0
3.544,1.402,0
4.348,1.277,0
1.102,2.431,1
3.328,2.581,0
3.73,1.146,0
3.707,1.911,0
4.876,2.849,0
1.15,2.587,1
6.752,1.736,0
2.984,2.099,0
1.832,4.643,1
3.697,1.501,0
3.646,1.531,0
3.127,2.574,0
3.934,2.298,0
4.1,2.04,0
3.929,1.033,0
4.163,2.152,0
3.486,1.28,0
3.284,2.349,0
4.22,2.859,0
3.907,1.311,0
4.998,1.971,0
5.73,3.641,0
3.95,1.504,0
3.023,1.362,0
3.645,0.971,0
2.304,2.549,1
3.693,2.182,0
3.162,1.734,0
1.209,1.818,1
3.553,2.514,0
4.821,1.817,0
3.689,3.068,0
3.827,2.316,0
4.224,1.644,0
5.097,1.273,0
3.717,1.189,0
5.883,1.35,0
3.81,1.405,0
4.886,2.645,0
