23,41,31,25,60,0,28,375,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,48,31,8,360,312,131,800,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
55,20,50,1,72,36,950,300,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
10,39,31,12,48,0,100,270,1,1,0,0,0,0,2,0,1,1,0,0,0,1,0,1,1,0,0,1,1
18,30,23,28,372,0,953,456,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
16,21,31,23,60,12,999,320,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
22,29,50,25,24,24,999,635,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
22,31,31,20,48,60,151,1500,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
25,24,50,8,0,60,999,300,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,44,31,12,192,96,13,1027,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
22,18,50,20,108,24,26,220,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
10,28,31,20,108,12,654,252,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
55,46,50,18,120,60,703,180,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
20,26,31,3,252,36,732,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,48,31,25,480,72,132,672,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,21,50,3,12,12,950,153,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
55,43,50,25,36,12,305,1800,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,1,1
16,55,31,18,72,0,123,700,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,18,31,8,24,0,40,260,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
14,18,50,23,12,12,501,200,1,1,0,0,1,3,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0
19,40,50,23,120,36,732,500,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
22,32,50,18,48,72,11,950,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,32,31,28,384,24,40,300,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
3,23,31,25,300,24,712,250,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
3,30,50,25,120,12,205,200,1,1,0,0,0,0,0,0,0,0,0,1000,0,1,0,1,1,0,0,1,1
1,41,31,1,336,168,999,1117,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
2,70,31,8,240,0,704,2103,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
3,57,31,12,480,228,712,565,1,1,0,0,0,0,0,0,0,0,0,781,0,1,0,1,1,0,0,1,0
16,35,31,8,360,12,38,450,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
20,21,31,12,252,12,950,225,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1
24,35,31,12,120,0,301,280,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,40,31,8,12,252,514,1222,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
20,37,31,20,36,24,999,322,0,1,0,0,0,0,0,0,0,1,0,400,0,1,0,1,1,0,0,1,0
55,20,31,18,12,0,4,483,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
66,30,31,3,12,120,801,288,1,1,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
20,26,31,8,312,24,508,287,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
23,21,31,8,24,12,24,425,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0,1,0
9,27,5,12,120,72,717,900,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
55,28,31,12,180,36,100,500,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
15,28,50,20,204,0,999,0,1,0,0,0,0,0,4,0,1,1,0,0,0,1,0,1,1,0,0,1,1
25,44,50,8,480,132,26,440,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,18,31,1,156,0,999,500,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
5,20,23,20,252,12,853,180,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,1,0
15,33,31,12,144,12,999,419,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
20,28,31,3,48,36,254,379,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
12,51,31,28,72,0,999,426,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
18,20,23,18,96,24,131,255,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
21,27,31,18,24,48,713,421,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1
16,19,31,12,12,12,999,213,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,19,31,18,240,12,717,750,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
8,46,31,20,12,24,40,480,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,23,50,28,48,24,950,450,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
55,72,31,8,300,0,725,1130,1,3,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,1,1,1
20,61,31,25,24,48,999,1200,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1
24,46,31,28,372,120,131,500,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,62,31,23,360,12,13,2148,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
3,19,31,12,12,0,999,0,1,1,0,0,0,0,4,0,0,1,0,372,0,1,0,1,1,0,0,1,0
17,37,50,3,444,12,999,450,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,35,31,12,144,48,38,793,1,1,0,0,0,0,0,0,0,1,0,698,0,1,0,1,1,0,0,1,0
20,21,31,3,48,48,205,180,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,1,0
23,21,31,23,252,0,950,400,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
1,52,31,8,96,108,205,400,1,2,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
55,23,50,18,60,24,165,200,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,38,31,20,36,204,514,783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
22,31,31,12,180,72,713,1500,1,1,0,0,0,0,0,0,0,1,0,1000,0,1,0,1,1,0,0,1,0
55,42,31,28,60,204,999,1200,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
19,29,31,12,360,12,255,655,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
17,25,31,8,12,48,950,1676,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
20,20,31,12,120,12,916,450,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0
55,20,50,8,144,72,38,314,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,1
21,40,31,8,36,24,205,600,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0
22,19,50,28,36,12,950,400,0,0,0,0,1,0,4,0,0,1,0,0,0,1,0,1,1,0,0,1,1
24,24,31,12,276,48,521,750,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
5,56,50,20,144,0,131,180,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
2,46,31,12,60,0,61,1080,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2,1,1
25,62,50,8,240,48,13,256,1,1,0,0,1,0,4,0,1,1,0,0,0,1,0,1,1,0,0,1,0
15,24,31,25,24,0,999,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
3,30,50,20,12,12,521,276,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
96,32,31,23,12,0,703,180,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,18,31,11,24,12,131,300,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
13,20,31,8,180,12,514,600,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
22,21,31,18,252,12,713,350,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
15,36,31,20,24,12,950,1098,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1
55,31,31,12,144,144,205,350,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
5,20,50,28,120,0,60,180,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
11,20,31,23,120,0,60,226,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
96,35,31,3,12,12,999,500,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
55,41,31,3,276,144,853,876,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
15,30,31,12,12,12,999,507,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
23,35,31,20,204,24,653,362,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,45,31,23,48,300,908,2000,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0
9,39,5,18,24,72,918,309,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
2,25,31,28,288,84,60,300,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
23,38,31,3,12,36,26,242,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
12,20,31,28,36,0,992,250,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
25,37,50,20,444,0,950,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0
10,27,31,25,312,0,720,300,1,1,0,0,0,0,0,0,0,1,0,596,0,1,0,1,1,0,0,1,1
25,49,31,8,192,120,165,350,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
19,49,31,12,192,12,130,210,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
23,22,50,12,12,12,950,400,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
10,51,31,8,612,0,13,1987,0,4,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
11,57,31,20,192,24,654,700,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
21,25,31,12,264,72,38,430,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,19,31,8,228,0,139,268,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
8,20,31,12,240,12,24,400,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
20,37,31,12,360,0,999,0,1,1,0,0,0,0,0,0,0,1,0,645,0,1,0,1,1,0,0,1,0
3,18,50,28,60,0,26,165,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,50,31,12,480,348,205,360,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
55,19,31,3,180,0,38,288,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
23,23,31,12,36,24,205,250,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
55,33,31,6,144,12,853,230,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,40,31,20,84,216,713,1300,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
7,60,5,12,132,12,703,180,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
55,27,31,28,12,12,653,500,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
10,26,31,8,12,12,44,463,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,49,31,1,240,240,158,1500,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
23,62,31,8,204,12,704,2304,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
19,23,31,12,120,12,60,250,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
9,38,5,18,60,120,113,2000,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
23,32,31,20,72,36,305,3500,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0
13,24,31,8,288,0,999,300,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0
19,38,50,23,120,36,954,532,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
21,38,31,18,240,12,999,1500,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
16,36,31,23,12,24,999,553,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
25,30,31,18,84,120,24,370,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
24,45,31,3,240,12,950,1800,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
55,24,31,8,84,84,205,350,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
23,20,31,8,36,24,153,400,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,40,50,12,36,0,26,300,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
5,27,50,12,120,0,999,210,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
15,19,31,23,240,36,40,342,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
12,20,31,12,240,12,165,250,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
55,23,50,25,60,0,950,200,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
21,45,31,25,252,12,654,466,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
11,30,31,18,216,24,713,1079,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
12,28,31,20,0,0,702,600,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
20,51,31,20,24,12,725,880,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,22,31,12,264,12,801,267,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
15,52,31,12,48,72,950,2000,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,46,50,18,216,24,131,350,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
13,32,31,20,12,12,717,1500,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
66,44,31,8,240,48,719,2883,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
6,34,23,20,36,84,514,1700,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
19,26,31,8,204,24,60,240,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,1,0
13,50,31,8,48,60,60,206,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,25,31,18,12,60,999,454,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
8,18,31,8,120,12,801,250,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0
21,49,31,12,204,264,999,400,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
12,19,31,12,120,12,60,180,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
2,20,31,8,240,24,60,400,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,28,31,3,12,12,950,500,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
22,41,31,25,12,240,706,300,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,53,50,23,276,240,131,300,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0
55,37,31,8,240,48,113,600,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
17,21,31,12,120,36,508,700,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,47,31,12,276,24,501,218,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
5,20,5,25,60,0,950,400,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
15,22,31,8,12,12,992,362,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1
19,39,31,25,168,0,999,400,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,52,31,3,348,0,720,0,1,1,0,0,0,0,0,0,0,1,0,700,0,1,0,1,1,0,0,1,0
3,48,31,18,180,12,301,1000,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1
21,33,31,12,120,60,992,650,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
11,38,31,18,12,12,703,700,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1
24,22,31,18,24,60,999,2500,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,41,31,25,204,84,131,300,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0
19,18,31,12,204,0,999,500,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,29,50,20,348,60,717,1200,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
17,39,31,3,180,240,514,1800,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,40,50,3,180,12,999,191,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,1,0,0,1,0
55,27,50,12,180,48,205,400,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
16,22,31,20,108,12,918,405,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
7,20,5,18,84,24,26,320,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0
18,28,23,12,24,12,107,442,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
3,42,31,28,108,24,205,230,1,1,0,0,0,0,0,0,0,0,0,480,0,1,0,1,1,0,0,1,0
16,30,31,28,144,12,305,825,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
23,52,31,12,24,336,999,3000,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
23,40,50,8,12,0,35,921,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
25,30,50,12,120,24,999,385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
9,18,5,18,192,12,950,276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
22,20,50,8,240,12,26,250,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1
3,36,31,28,192,12,999,1500,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
25,21,50,12,0,0,118,230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,33,50,8,36,12,40,500,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
22,54,50,12,288,24,40,531,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,21,50,8,24,24,514,774,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,34,31,23,60,96,218,503,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
55,49,31,20,360,12,703,180,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
20,51,31,12,600,12,18,909,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
19,33,31,8,108,0,720,0,1,1,0,0,0,0,0,0,0,1,0,1330,0,1,0,1,1,0,0,1,0
12,34,31,25,156,0,950,250,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
23,34,31,20,12,12,500,1500,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,1,1,1
15,42,31,18,12,0,999,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
3,30,31,12,360,0,950,350,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,26,31,8,24,24,950,400,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,34,50,28,156,60,999,1600,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1
1,19,50,18,228,12,43,250,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,46,31,25,240,12,351,400,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
25,17,31,8,24,12,999,250,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,20,50,12,240,0,853,350,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,53,31,18,48,0,720,0,1,1,0,0,0,0,0,0,0,1,0,2547,0,1,0,1,1,0,0,1,0
25,34,50,12,36,84,999,500,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
17,20,50,20,36,12,218,300,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1
25,23,50,18,276,60,38,521,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
15,23,31,20,216,12,213,255,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,37,31,8,216,60,99,1650,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
23,29,31,25,60,0,302,300,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
55,26,50,20,240,0,654,260,1,4,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
23,20,31,18,24,12,38,900,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
11,63,31,28,372,288,725,3145,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
10,25,31,18,12,12,954,1158,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1
25,30,31,12,120,24,999,350,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,1,0
13,32,31,25,396,0,950,350,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,54,50,12,264,0,720,0,1,1,0,0,1,0,0,0,0,1,0,808,0,1,0,1,1,0,0,1,0
20,39,31,12,192,24,999,380,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
15,70,31,8,300,12,13,1767,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
9,51,38,8,132,132,35,1182,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,39,31,3,156,192,117,1253,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
19,18,31,8,216,0,999,500,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
55,18,50,12,12,108,704,683,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,1,1,0
11,31,31,28,12,0,165,500,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
3,74,50,12,300,0,703,0,1,3,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
3,47,50,28,240,132,717,900,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
55,52,31,12,120,120,720,380,1,1,0,0,0,0,0,0,0,1,0,400,0,1,0,1,1,0,0,1,0
1,23,50,25,84,12,707,333,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
22,33,31,28,12,36,38,564,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,20,50,12,300,12,806,284,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
14,20,31,3,12,12,39,186,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1
25,28,31,8,336,12,38,438,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
10,43,31,8,168,0,950,200,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
24,32,31,20,120,12,26,320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
5,34,31,8,24,0,713,1100,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
20,26,31,28,12,12,924,1214,1,1,0,0,0,0,2,0,0,0,0,2300,0,1,0,1,1,0,2,1,0
55,38,31,12,48,12,38,253,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
6,23,23,12,12,12,24,260,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1
21,29,31,12,12,36,26,278,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0,1,1
55,35,31,18,24,156,704,226,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,35,50,25,12,12,999,510,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1
12,22,31,8,12,12,205,765,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0
19,42,31,20,120,84,35,501,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,47,31,12,216,120,26,240,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
